CustomerID,IndustryRisk,FaceToFaceEstablished,CountryRisk,RelationshipLength 
34265,0,1,0,1.1772758384668036
34266,2,0,0,9.177275838466803
99804,0,0,0,3.082819986310746
34269,0,0,0,5.585215605749487
34268,0,0,0,4.826830937713894
99807,0,0,0,9.256673511293634
99809,0,0,0,9.817932922655714
99812,0,0,0,6.480492813141684
34279,1,0,0,3.9616700889801506
99816,0,0,0,8.451745379876797
99817,0,0,0,2.86652977412731
34282,0,0,0,1.7522245037645447
34283,2,0,0,0.6652977412731006
34284,0,1,0,0.010951403148528405
99822,0,0,0,2.217659137577002
99823,0,1,0,9.596167008898014
99824,0,1,1,6.5188227241615335
34289,0,0,0,6.283367556468172
99827,0,0,0,3.753593429158111
34292,0,1,0,7.578370978781656
34293,0,1,1,1.1991786447638604
99830,0,0,0,5.87542778918549
99831,0,0,0,2.5051334702258727
34296,0,0,0,1.919233401779603
99832,0,0,0,2.598220396988364
99834,0,0,0,8.120465434633813
34298,0,0,0,0.7529089664613279
34300,0,0,0,1.4236824093086926
99836,0,0,0,7.132101300479124
99835,0,0,0,3.780971937029432
34304,0,1,0,3.7481177275838466
34305,1,0,0,1.516769336071184
99842,0,0,0,5.210130047912389
99840,0,1,0,1.5770020533880904
34308,0,0,0,5.607118412046543
99845,0,0,0,3.811088295687885
34312,0,0,0,6.3709787816564
99852,0,0,0,5.467488021902806
99853,0,0,0,4.648870636550308
34318,0,0,0,6.116358658453114
34319,0,0,0,4.963723477070499
34320,0,0,0,7.737166324435318
99854,0,0,0,4.479123887748118
99858,0,1,0,5.4811772758384665
34323,0,0,0,8.75564681724846
34324,0,0,0,0.31485284052019163
34325,0,0,0,9.872689938398358
34327,1,0,0,5.470225872689938
34328,2,0,0,10.286105407255304
99866,0,0,0,3.359342915811088
34332,0,0,0,4.4517453798767965
99874,0,1,0,9.051334702258726
99875,0,0,0,0.7885010266940452
99881,0,1,0,2.004106776180698
99882,0,0,0,5.333333333333333
34351,1,0,0,9.60164271047228
34352,0,0,0,9.013004791238878
99890,0,0,0,4.268309377138946
99891,0,0,0,8.161533196440795
99892,0,0,0,1.702943189596167
34358,0,0,0,12.54757015742642
34359,0,1,0,3.597535934291581
34360,0,0,0,6.217659137577002
34361,0,0,0,7.619438740588638
99897,0,0,0,1.4948665297741273
99896,0,0,0,0.75564681724846
99899,0,0,0,2.652977412731006
34368,0,0,0,7.7180013689253935
34369,0,0,0,2.869267624914442
34371,0,0,0,8.511978097193703
34375,0,0,0,4.0191649555099245
34376,0,1,0,7.676933607118412
99913,0,1,0,6.529774127310062
34378,0,1,0,4.084873374401095
34379,0,0,0,7.841204654346338
99916,0,1,0,8.125941136208077
99917,0,0,0,2.2669404517453797
34382,0,1,0,5.585215605749487
34383,0,0,0,9.921971252566735
34384,0,1,0,2.625598904859685
99921,0,1,0,8.843258042436688
99922,0,0,0,6.718685831622176
34386,0,1,0,6.132785763175907
99926,0,0,0,6.253251197809719
34395,0,0,0,2.4640657084188913
34396,0,1,0,7.553730321697468
34397,1,0,0,5.968514715947981
99933,0,0,0,4.177960301163586
99935,0,0,0,5.560574948665297
99934,0,1,0,1.0677618069815196
34401,0,0,0,4.161533196440794
99938,0,1,0,9.960301163586584
99932,0,0,0,5.19917864476386
99940,0,0,0,9.650924024640657
99941,0,1,0,6.647501711156742
34408,0,0,0,5.314168377823409
34411,0,0,0,3.0061601642710474
99952,0,1,0,0.9883641341546886
99957,0,1,0,8.793976728268309
99958,0,0,0,4.843258042436688
34423,0,0,0,3.2087611225188226
34424,0,0,0,8.9637234770705
99961,0,0,0,1.51129363449692
99962,0,0,0,8.758384668035593
99963,0,0,0,5.897330595482546
99964,0,0,0,1.0704996577686516
34429,0,0,0,7.8056125941136205
34428,0,1,0,2.9842573579739904
34431,0,1,0,7.189596167008898
34432,0,1,0,1.516769336071184
34435,1,0,0,9.264887063655031
34437,0,0,0,3.898699520876112
34438,1,1,0,7.1649555099247095
34439,0,1,0,3.485284052019165
99973,0,0,0,4.265571526351814
99977,0,1,0,3.9425051334702257
99978,0,1,0,7.263518138261465
99980,0,1,0,3.033538672142368
99982,0,1,0,6.321697467488022
34451,1,1,0,8.91170431211499
34453,0,0,0,1.894592744695414
99991,0,0,0,5.796030116358659
99993,0,0,0,8.36413415468857
99994,0,0,0,6.047912388774812
34457,0,1,0,1.83709787816564
34461,1,0,0,12.164271047227926
34462,2,0,0,3.868583162217659
99999,0,0,0,6.718685831622176
34465,0,1,0,6.245037645448323
34466,0,0,0,1.623545516769336
34471,0,0,0,7.786447638603696
34474,0,1,0,2.8993839835728954
34477,0,0,0,7.15400410677618
34479,0,1,0,5.130732375085558
34480,1,0,0,23.055441478439427
34489,0,0,0,6.198494182067077
34490,0,0,0,5.344284736481861
34496,0,0,0,3.572895277207392
34508,0,0,0,0.8788501026694046
34512,0,0,0,8.971937029431896
34514,0,1,0,3.1074606433949348
34515,0,1,0,24.6652977412731
34518,1,0,0,6.997946611909651
34519,0,1,0,0.865160848733744
34521,0,1,0,6.6447638603696095
34523,0,0,0,2.7159479808350446
34525,0,1,0,9.322381930184806
34527,1,0,0,5.3990417522245036
34528,0,1,0,13.114305270362765
34531,0,0,0,2.9897330595482545
34533,2,0,0,9.503080082135524
34539,0,1,0,3.0718685831622174
34549,0,0,0,1.9548254620123204
34550,1,0,0,5.8507871321013
34554,1,0,0,13.839835728952773
34558,2,0,0,0.10403832991101986
34559,2,0,0,2.5708418891170433
34560,1,0,0,12.93908281998631
34565,0,0,0,0.9336071184120466
34571,0,0,0,2.0725530458590007
34576,0,0,0,8.101300479123887
34580,0,0,0,9.034907597535934
34583,0,0,0,2.5763175906913074
34590,0,1,0,2.8774811772758384
34597,0,0,0,5.919233401779603
34600,0,1,0,8.657084188911705
34606,0,0,0,2.2532511978097194
34607,0,1,0,9.984941820670773
34611,0,1,0,6.223134839151267
34615,0,0,0,0.7474332648870636
34619,0,1,0,3.1047227926078027
34621,0,1,0,7.800136892539356
34622,0,0,0,5.136208076659822
34624,0,1,0,7.433264887063655
34626,0,0,0,2.6009582477754964
34631,0,1,0,2.5023956194387407
34636,0,1,0,5.809719370294319
34637,0,0,0,7.644079397672827
34638,0,0,0,7.066392881587953
34639,1,1,0,0.1806981519507187
34644,2,1,0,4.747433264887063
34649,0,0,0,3.2251882272416155
34654,0,0,0,7.104722792607803
34655,0,0,0,7.2032854209445585
34656,0,1,0,5.390828199863107
34658,0,0,0,15.542778918548938
34661,0,0,0,3.7727583846680357
34662,0,0,0,1.8124572210814511
34677,0,0,0,1.3059548254620124
34678,0,0,0,1.4017796030116358
34679,0,0,0,6.888432580424367
34680,0,1,0,8.785763175906913
34682,2,0,0,11.85763175906913
34683,0,1,0,1.4921286789869952
34684,0,0,0,9.434633812457221
34690,0,1,0,14.179329226557153
34693,0,1,0,3.7207392197125255
34694,0,0,0,2.3846680355920604
34700,0,0,0,1.5331964407939767
34703,0,0,0,5.032169746748802
34705,0,0,0,2.5817932922655715
34706,0,1,0,10.798083504449007
34707,1,0,0,9.023956194387406
34708,0,0,0,5.711156741957564
34710,0,0,0,8.75564681724846
34714,0,0,0,3.676933607118412
34716,2,0,0,13.42094455852156
34720,1,0,0,0.7282683093771389
34724,2,1,0,0.8678986995208761
34725,0,1,0,2.4503764544832305
34728,0,0,0,2.565366187542779
34730,0,1,0,3.0444900752908968
34731,0,0,0,1.322381930184805
34734,0,1,0,7.025325119780972
34736,0,0,0,9.845311430527037
34743,1,1,0,7.4661190965092405
34748,0,0,0,3.57015742642026
34755,2,0,0,8.262833675564682
34756,2,1,0,12.536618754277892
34758,0,1,0,8.062970568104038
34765,0,1,0,0.02190280629705681
85065,0,1,0,0.5694729637234771
34769,0,1,0,2.212183436002738
34771,0,0,0,6.409308692676249
34774,0,0,0,7.014373716632443
34778,0,0,0,9.927446954140999
34780,0,0,0,7.422313483915127
34782,0,0,0,0.23545516769336072
34783,2,0,0,1.483915126625599
34784,2,0,0,2.8062970568104038
34785,0,0,0,0.6023271731690623
34786,0,0,0,23.71252566735113
34788,0,0,0,3.813826146475017
34792,0,1,0,0.5037645448323066
34795,0,0,0,1.158110882956879
34800,2,0,0,11.767282683093772
34803,0,0,0,0.17248459958932238
34804,0,0,0,8.232717316906228
34805,1,1,0,8.210814510609172
34810,0,0,0,8.37782340862423
34811,0,1,0,4.295687885010267
34814,0,1,0,0.9363449691991786
34815,0,0,0,9.366187542778919
34817,0,0,0,1.6098562628336757
34819,2,0,0,1.2594113620807665
34822,0,0,0,7.707049965776865
34824,0,1,0,5.415468856947296
34826,0,0,0,3.216974674880219
34830,0,1,0,2.48870636550308
34831,0,1,0,6.442162902121835
34834,0,0,0,4.939082819986311
34835,0,0,0,2.6995208761122518
34836,2,0,0,16.238193018480494
34837,0,1,0,1.163586584531143
34839,1,0,0,2.9842573579739904
34841,0,0,0,8.837782340862423
34842,0,0,0,3.7344284736481863
34843,0,0,0,0.08761122518822724
34844,0,0,0,0.9308692676249144
34846,0,1,0,3.9835728952772076
34847,0,0,0,26.472279260780287
34848,0,1,0,9.1088295687885
34852,0,0,0,6.160164271047228
34853,0,1,0,7.219712525667351
34856,1,0,0,2.757015742642026
34858,2,0,0,6.674880219028063
34860,0,0,0,5.171800136892539
34865,0,1,0,8.183436002737851
34868,0,0,0,2.6584531143052703
34869,0,0,0,2.521560574948665
34871,0,0,0,1.7713894592744694
34874,0,1,0,4.878850102669404
34877,0,0,0,4.941820670773443
34878,0,0,0,0.6598220396988365
34879,0,1,0,2.8528405201916494
34881,0,0,0,5.9986310746064335
34882,0,0,0,8.071184120465434
34883,0,1,0,7.389459274469542
34886,1,0,0,6.3901437371663246
34887,1,0,0,11.206023271731691
34890,0,1,0,0.7145790554414785
34894,0,0,0,4.309377138945927
34895,0,1,0,6.480492813141684
34899,0,1,0,18.00958247775496
34905,1,1,0,5.13347022587269
34909,0,0,0,4.314852840520191
34911,1,1,0,11.279945242984258
34914,0,0,0,15.540041067761807
34916,0,0,0,0.6625598904859685
34918,0,1,0,9.32785763175907
34919,0,1,0,13.686516084873375
34920,1,0,0,12.54757015742642
34922,0,0,0,16.32306639288159
34924,0,0,0,8.725530458590006
34928,1,0,0,0.4243668720054757
34929,0,1,0,7.564681724845996
34930,1,0,0,1.7659137577002053
34934,0,0,0,8.635181382614647
34935,0,0,0,6.450376454483231
34945,1,0,0,4.758384668035592
34946,0,0,0,2.620123203285421
34949,0,0,0,6.494182067077344
34951,2,1,0,1.9630390143737166
34952,0,0,0,2.7104722792607805
34961,2,0,0,2.2861054072553046
34962,0,0,0,0.03559206023271732
34969,2,0,0,0.33675564681724846
34970,1,0,0,6.4722792607802875
34976,0,0,0,2.97056810403833
34979,0,0,0,7.110198494182067
34980,0,0,0,2.086242299794661
34983,1,0,0,1.377138945927447
34989,0,1,0,3.512662559890486
34990,1,0,0,24.16700889801506
34991,0,0,0,4.591375770020534
34992,0,1,0,3.3894592744695413
34994,0,0,0,4.878850102669404
34995,0,0,0,4.566735112936345
34997,0,1,0,6.513347022587269
34998,0,1,0,6.327173169062286
35001,0,1,0,1.0704996577686516
35002,0,1,0,4.919917864476386
35003,0,0,0,0.4791238877481177
35006,0,0,0,1.1225188227241616
35010,0,0,0,5.210130047912389
35011,0,1,0,1.0130047912388775
35012,0,1,0,26.321697467488022
35014,0,0,0,0.31759069130732376
35022,1,0,0,6.0424366872005475
35025,0,1,0,0.840520191649555
35028,0,0,0,8.19712525667351
35030,0,0,0,6.789869952087611
35032,0,1,0,7.827515400410678
35036,0,0,0,3.3155373032169746
35039,0,0,0,6.165639972621492
35041,0,0,0,6.297056810403833
35048,0,1,0,8.462696783025326
35056,0,1,0,9.08145106091718
35058,0,0,0,2.2861054072553046
35061,0,0,0,3.2908966461327855
35064,1,0,0,3.6659822039698837
35069,0,0,0,8.531143052703628
35077,0,0,0,5.152635181382615
35078,0,1,0,23.241615331964407
35083,0,1,0,0.5119780971937029
35086,1,1,0,1.002053388090349
35088,0,0,0,1.486652977412731
35097,0,0,0,6.50239561943874
35103,2,0,0,4.005475701574264
35105,0,0,0,16.525667351129364
35113,0,0,0,6.751540041067762
35114,0,1,0,6.913073237508556
35117,0,1,0,6.721423682409308
35119,0,0,0,8.720054757015742
35129,0,0,0,4.837782340862423
35131,0,0,0,4.462696783025325
35132,2,0,0,10.505133470225873
35134,0,0,0,1.6454483230663928
35136,2,1,0,12.336755646817249
35137,2,1,0,0.9609856262833676
35139,0,0,0,4.761122518822724
35142,0,0,0,5.286789869952088
35143,0,0,0,8.399726214921287
35144,0,0,0,6.737850787132102
35146,0,0,0,2.836413415468857
35150,2,0,0,15.38945927446954
35152,0,0,0,1.5003422313483916
35155,0,0,0,0.6461327857631759
35173,0,0,0,3.19233401779603
35178,0,0,0,2.3572895277207393
35188,0,0,0,2.2313483915126624
35189,1,0,1,0.6160164271047228
35193,1,0,0,27.208761122518823
35197,1,0,0,10.231348391512663
35199,0,0,0,7.474332648870637
35200,0,1,0,6.146475017111568
35216,2,0,0,0.17248459958932238
35217,0,0,0,3.4168377823408624
35220,0,0,0,13.930184804928132
35224,0,0,0,8.251882272416154
35225,2,0,0,26.190280629705683
35227,0,0,0,0.14784394250513347
35229,0,0,0,9.078713210130047
35231,0,0,0,1.5249828884325805
35233,1,1,0,14.967830253251197
35235,2,1,0,15.271731690622861
35242,1,0,0,9.182751540041068
35243,0,0,0,0.14510609171800137
35247,0,0,0,7.452429842573579
35254,0,0,0,4.098562628336755
35260,0,0,0,4.295687885010267
35261,0,0,0,5.845311430527036
35268,0,0,0,6.896646132785763
35271,0,0,0,9.768651608487337
35274,0,1,0,8.632443531827516
35284,2,0,0,23.953456536618756
35285,0,0,0,0.07118412046543464
35288,0,0,0,5.587953456536619
35291,0,0,0,2.105407255304586
35293,0,0,0,3.890485968514716
35294,1,0,0,5.568788501026694
35295,0,1,0,4.783025325119781
35297,0,0,0,0.10677618069815195
35298,0,0,0,0.6625598904859685
35299,2,0,0,16.358658453114305
35301,0,0,0,0.7255304585900069
35304,0,0,0,7.184120465434634
35306,0,1,0,9.23750855578371
35308,0,1,0,9.174537987679672
35309,0,1,0,13.483915126625599
35311,2,0,0,5.867214236824093
35315,0,0,0,5.894592744695414
35323,0,0,0,9.809719370294319
35325,0,1,0,6.669404517453799
35327,0,1,0,0.7967145790554415
35328,0,0,0,2.809034907597536
35329,0,0,0,6.751540041067762
35332,0,0,0,5.6563997262149215
35335,0,1,0,8.780287474332649
35337,0,0,0,7.077344284736482
35340,1,1,0,0.731006160164271
35343,0,1,0,3.6276522929500343
35345,0,0,0,6.28062970568104
35348,0,1,0,2.425735797399042
35351,0,0,0,3.542778918548939
35361,0,1,0,5.034907597535934
35362,0,1,0,6.7268993839835725
35370,0,1,0,9.96851471594798
35386,0,0,0,6.245037645448323
35387,0,1,0,4.1095140314852845
35388,0,0,0,4.9253935660506505
35389,1,1,0,21.54962354551677
35394,0,0,0,1.9055441478439425
35395,1,0,0,13.188227241615332
35400,0,0,0,8.58590006844627
35404,1,0,0,7.928815879534565
35409,0,0,0,7.036276522929501
35411,0,0,0,1.6974674880219027
35416,0,0,0,5.3552361396303905
35418,0,0,0,1.3826146475017111
35424,0,0,0,5.30321697467488
35428,0,0,0,0.216290212183436
35429,1,1,0,14.72416153319644
35431,0,0,0,3.047227926078029
35435,0,1,0,0.07118412046543464
35437,0,0,0,8.251882272416154
35440,0,0,0,9.514031485284052
35444,0,0,0,7.214236824093087
35445,0,0,0,0.3860369609856263
35446,0,0,0,2.3846680355920604
35448,0,0,0,1.5359342915811087
35449,0,0,0,9.385352498288844
35450,0,1,0,1.2867898699520877
35453,1,0,0,24.930869267624914
35454,0,1,0,7.715263518138261
35456,0,0,0,13.470225872689939
35458,0,0,0,7.520876112251882
35459,1,1,0,0.02737850787132101
35461,0,0,0,7.014373716632443
35464,0,1,0,4.369609856262834
35469,1,1,0,1.106091718001369
35472,0,0,0,2.915811088295688
35475,1,0,0,2.5598904859685145
35477,0,0,0,8.848733744010952
35482,0,1,0,5.7440109514031485
35484,0,0,0,1.9520876112251881
35485,0,0,0,4.024640657084189
35487,0,1,0,0.49007529089664614
35488,1,0,0,7.110198494182067
85209,0,0,0,0.7775496235455168
35493,0,0,0,8.136892539356605
35498,0,0,0,4.867898699520876
35499,1,0,0,2.329911019849418
35505,0,1,1,20.799452429842574
35508,0,1,0,5.125256673511293
35512,0,0,0,4.889801505817933
85213,0,0,0,3.707049965776865
98240,0,0,0,3.436002737850787
35521,0,0,0,5.8726899383983575
85216,0,0,1,6.039698836413415
35539,0,0,0,1.8015058179329226
35541,1,1,0,7.939767282683094
35546,1,1,0,11.266255989048597
35547,0,0,0,3.561943874058864
35551,0,0,0,2.3627652292950034
35554,0,1,0,7.233401779603011
35555,0,0,0,0.06297056810403832
35557,0,1,0,4.4435318275154
35565,1,0,0,8.919917864476385
35571,2,1,0,2.223134839151266
35572,0,0,0,11.145790554414784
35574,0,1,1,0.08761122518822724
35575,1,1,0,2.31895961670089
35585,0,0,0,5.83709787816564
35590,2,1,0,2.187542778918549
35596,0,0,0,7.405886379192334
35597,0,0,0,9.776865160848734
35598,1,1,0,2.272416153319644
35603,0,0,0,5.04312114989733
35604,0,0,0,9.702943189596168
35605,0,0,0,1.0130047912388775
35606,0,1,0,2.327173169062286
35608,0,0,0,0.6105407255304586
35609,0,0,0,9.401779603011637
35611,0,0,0,0.3887748117727584
35617,0,0,0,6.291581108829569
35620,0,0,0,0.7967145790554415
35635,0,0,0,0.6324435318275154
35641,2,0,0,6.91854893908282
35643,1,0,0,1.2402464065708418
35652,0,0,0,6.751540041067762
35654,0,1,0,12.722792607802875
35659,1,0,0,6.836413415468857
35664,0,1,0,17.815195071868583
35665,0,0,0,1.702943189596167
35668,0,0,0,2.42299794661191
35671,0,0,0,3.567419575633128
35672,2,0,0,6.190280629705681
35683,0,1,0,5.344284736481861
35685,0,1,0,5.549623545516769
35686,0,0,0,0.4079397672826831
35689,0,0,0,2.1409993155373033
35692,1,1,0,10.03422313483915
35698,2,0,0,13.971252566735114
35699,0,0,0,3.7371663244353184
35701,0,1,0,6.872005475701574
35703,0,0,0,10.078028747433265
35706,0,0,0,2.809034907597536
35710,1,0,0,19.21971252566735
35712,0,1,0,0.33127994524298426
35713,1,1,0,2.9130732375085557
35716,0,0,0,7.991786447638604
35719,0,1,0,9.248459958932239
35721,0,0,0,4.892539356605065
35725,0,1,0,3.2279260780287475
35728,1,0,0,14.874743326488707
35729,0,0,0,6.926762491444216
35734,2,0,0,5.19917864476386
35738,0,0,0,7.581108829568788
35741,0,0,0,6.677618069815195
35749,0,1,0,7.12662559890486
35760,0,0,0,8.48186173853525
35761,2,0,0,14.707734428473648
35764,0,0,0,9.023956194387406
35765,2,1,0,2.220396988364134
35773,0,0,0,9.976728268309378
35776,0,0,0,1.8480492813141685
35777,0,0,0,9.878165639972622
35783,0,0,0,6.718685831622176
35784,0,1,1,7.745379876796714
35786,0,0,0,1.1718001368925393
35788,0,0,0,0.12046543463381246
35790,0,0,0,4.386036960985626
35793,1,0,0,0.46269678302532513
35795,1,1,0,1.6290212183436004
35796,0,0,0,11.731690622861054
35800,0,0,0,8.172484599589323
35802,0,0,0,9.431895961670088
35804,0,0,0,1.4154688569472964
35805,0,0,0,7.641341546885695
35811,0,0,0,3.7481177275838466
35812,0,0,0,9.040383299110198
35815,1,0,0,11.627652292950033
35816,0,1,0,8.867898699520875
35818,0,0,0,3.1786447638603694
35819,0,0,0,7.827515400410678
35822,0,0,0,2.8720054757015743
35835,0,1,0,8.175222450376454
35841,0,1,0,1.5249828884325805
35843,0,0,0,2.729637234770705
35844,0,0,0,0.17522245037645448
35848,0,0,0,5.801505817932923
35849,0,1,0,6.513347022587269
35852,0,1,0,2.1711156741957565
35855,2,0,0,15.863107460643395
35866,0,0,0,25.152635181382614
35867,0,0,0,3.7125256673511293
35868,2,0,0,16.583162217659137
35869,0,0,0,0.6132785763175906
35871,1,0,0,1.3086926762491444
35875,0,1,0,1.352498288843258
35876,0,0,0,1.8015058179329226
35881,1,0,0,10.121834360027378
35884,2,0,0,2.976043805612594
35885,0,1,0,2.0123203285420943
35886,0,0,0,8.2984257357974
35887,0,0,0,9.36892539356605
